Date,Count
2015/5/4,104
2015/5/5,90
2015/5/6,98
2015/5/7,92
2015/5/8,115
2015/5/9,170
2015/5/10,84
2015/5/11,88
2015/5/12,94
2015/5/13,78
2015/5/14,97
2015/5/15,102
2015/5/16,132
2015/5/17,93
2015/5/18,120
2015/5/19,101
2015/5/20,41
2015/5/21,41
2015/5/22,63
2015/5/23,57
2015/5/24,42
2015/5/25,64
2015/5/26,38
2015/5/27,51
2015/5/28,50
2015/5/29,57
2015/5/30,104
2015/5/31,64
2015/6/1,68
2015/6/2,67
2015/6/3,53
2015/6/4,59
2015/6/5,49
2015/6/6,92
2015/6/7,53
2015/6/8,78
2015/6/9,86
2015/6/10,63
2015/6/11,51
2015/6/12,44
2015/6/13,80
2015/6/14,74
2015/6/15,98
2015/6/16,41
2015/6/17,47
2015/6/18,56
2015/6/19,82
2015/6/20,235
2015/6/21,108
2015/6/22,112
2015/6/23,74
2015/6/24,45
2015/6/25,46
2015/6/26,49
2015/6/27,98
2015/6/28,75
2015/6/29,65
2015/6/30,83
2015/7/1,61
2015/7/2,43
2015/7/3,56
2015/7/4,80
2015/7/5,71
2015/7/6,68
2015/7/7,61
2015/7/8,61
2015/7/9,87
2015/7/10,55
2015/7/11,87
2015/7/12,76
2015/7/13,60
2015/7/14,85
2015/7/15,87
2015/7/16,72
2015/7/17,70
2015/7/18,103
2015/7/19,75
2015/7/20,68
2015/7/21,66
2015/7/22,65
2015/7/23,93
2015/7/24,41
2015/7/25,82
2015/7/27,54
2015/7/28,55
2015/7/29,35
2015/7/30,46
2015/7/31,56
2015/8/1,72
2015/8/2,59
2015/8/3,55
2015/8/4,45
2015/8/5,34
2015/8/6,45
2015/8/7,70
2015/8/8,75
2015/8/9,66
2015/8/10,58
2015/8/11,58
2015/8/12,64
2015/8/13,56
2015/8/14,62
2015/8/15,69
2015/8/16,89
2015/8/17,68
2015/8/18,59
2015/8/19,61
2015/8/20,54
2015/8/21,60
2015/8/22,79
2015/8/23,57
2015/8/24,66
2015/8/25,67
2015/8/27,51
2015/8/28,47
2015/8/29,58
2015/8/30,35
2015/8/31,62
2015/9/1,57
2015/9/2,67
2015/9/3,108
2015/9/4,112
2015/9/5,79
2015/9/6,48
2015/9/7,61
2015/9/8,37
2015/9/9,62
2015/9/10,50
2015/9/11,68
2015/9/12,61
2015/9/13,71
2015/9/14,62
2015/9/15,71
2015/9/16,67
2015/9/17,62
2015/9/18,60
2015/9/19,54
2015/9/20,65
2015/9/21,90
2015/9/22,80
2015/9/23,74
2015/9/24,115
2015/9/25,155
2015/9/26,275
2015/9/27,292
2015/9/28,87
2015/9/29,115
2015/9/30,110
2015/10/1,192
2015/10/2,158
2015/10/3,76
2015/10/4,126
2015/10/5,82
2015/10/6,49
2015/10/7,40
2015/10/8,61
2015/10/9,86
2015/10/10,61
2015/10/11,70
2015/10/12,54
2015/10/13,56
2015/10/14,57
2015/10/15,77
2015/10/16,87
2015/10/17,108
2015/10/18,108
2015/10/19,69
2015/10/20,64
2015/10/21,66
2015/10/22,72
2015/10/23,80
2015/10/24,86
2015/10/25,94
2015/10/26,61
2015/10/27,44
2015/10/28,63
2015/10/29,84
2015/10/30,80
2015/11/1,183
2015/11/2,92
2015/11/3,51
2015/11/4,35
2015/11/5,72
2015/11/6,84
2015/11/7,99
2015/11/8,60
2015/11/9,61
2015/11/10,66
2015/11/11,81
2015/11/12,81
2015/11/13,97
2015/11/14,105
2015/11/15,92
2015/11/16,79
2015/11/17,68
2015/11/18,42
2015/11/19,79
2015/11/20,216
2015/11/21,132
2015/11/22,86
2015/11/23,75
2015/11/24,66
2015/11/25,70
2015/11/26,91
2015/11/27,123
2015/11/28,149
2015/11/29,168
2015/11/30,103
2015/12/1,64
2015/12/2,66
2015/12/3,66
2015/12/4,100
2015/12/5,114
2015/12/6,81
2015/12/7,61
2015/12/8,64
2015/12/9,70
2015/12/10,86
2015/12/11,115
2015/12/12,97
2015/12/13,90
2015/12/14,71
2015/12/15,68
2015/12/16,73
2015/12/17,88
2015/12/18,71
2015/12/19,87
2015/12/20,65
2015/12/21,73
2015/12/22,72
2015/12/23,59
2015/12/24,62
2015/12/25,108
2015/12/26,82
2015/12/27,74
2015/12/28,85
2015/12/29,86
2015/12/30,107
2015/12/31,30
2016/1/1,223
2016/1/2,94
2016/1/3,118
2016/1/4,85
2016/1/5,84
2016/1/6,80
2016/1/7,84
2016/1/8,82
2016/1/9,149
2016/1/10,89
2016/1/11,105
2016/1/12,104
2016/1/13,112
2016/1/14,124
2016/1/15,141
2016/1/16,181
2016/1/17,129
2016/1/18,77
2016/1/19,103
2016/1/20,72
2016/1/21,88
2016/1/22,117
2016/1/23,105
2016/1/24,93
2016/1/25,99
2016/1/26,114
2016/1/27,104
2016/1/28,109
2016/1/29,86
2016/1/30,139
2016/1/31,95
2016/2/1,124
2016/2/2,76
2016/2/3,129
2016/2/4,169
2016/2/5,236
2016/2/6,253
2016/2/7,147
2016/2/8,53
2016/2/9,119
2016/2/10,82
2016/2/11,70
2016/2/12,71
2016/2/13,86
2016/2/14,63
2016/2/15,67
2016/2/16,66
2016/2/17,75
2016/2/18,72
2016/2/20,130
2016/2/21,79
2016/2/22,96
2016/2/23,106
2016/2/24,58
2016/2/25,59
2016/2/26,43
2016/2/27,83
2016/2/28,50
2016/2/29,66
2016/3/1,51
2016/3/2,74
2016/3/3,88
2016/3/4,65
2016/3/5,94
2016/3/6,73
2016/3/7,59
2016/3/8,76
2016/3/9,70
2016/3/10,86
2016/3/11,88
2016/3/12,100
2016/3/13,80
2016/3/14,54
2016/3/15,83
2016/3/16,62
2016/3/17,75
2016/3/18,72
2016/3/19,111
2016/3/20,92
