Date,Count
2015/5/15,6809
2015/5/16,6240
2015/5/17,6588
2015/5/18,5487
2015/5/19,5417
2015/5/20,6049
2015/5/21,6837
2015/5/22,7039
2015/5/23,6245
2015/5/24,6400
2015/5/25,5147
2015/5/26,5224
2015/5/27,5493
2015/5/28,6350
2015/5/29,7344
2015/5/30,5795
2015/5/31,6416
2015/6/1,4994
2015/6/2,5061
2015/6/3,5311
2015/6/4,5804
2015/6/5,7386
2015/6/6,5591
2015/6/7,7520
2015/6/8,5299
2015/6/9,5337
2015/6/10,5222
2015/6/11,6318
2015/6/12,7593
2015/6/13,6797
2015/6/14,6404
2015/6/15,5502
2015/6/16,6126
2015/6/17,7017
2015/6/18,9491
2015/6/19,7671
2015/6/20,6853
2015/6/21,6549
2015/6/22,8541
2015/6/23,5928
2015/6/24,5802
2015/6/25,6516
2015/6/26,7774
2015/6/27,6702
2015/6/28,6533
2015/6/29,5564
2015/6/30,5623
2015/7/1,6111
2015/7/2,6916
2015/7/3,7685
2015/7/4,6866
2015/7/5,6780
2015/7/6,6501
2015/7/7,6860
2015/7/8,7011
2015/7/9,7931
2015/7/10,8245
2015/7/11,6931
2015/7/12,7127
2015/7/13,6867
2015/7/14,7261
2015/7/15,7278
2015/7/16,8362
2015/7/17,8534
2015/7/18,7451
2015/7/19,7663
2015/7/20,6895
2015/7/21,6765
2015/7/22,7067
2015/7/23,8067
2015/7/24,8669
2015/7/25,7138
2015/7/27,6815
2015/7/28,6958
2015/7/29,6868
2015/7/30,7865
2015/7/31,8417
2015/8/1,7224
2015/8/2,7417
2015/8/3,6885
2015/8/4,6965
2015/8/5,7079
2015/8/6,7829
2015/8/7,8234
2015/8/8,7438
2015/8/9,7466
2015/8/10,7000
2015/8/11,7076
2015/8/12,7647
2015/8/13,8377
2015/8/14,9010
2015/8/15,7616
2015/8/16,8038
2015/8/17,7160
2015/8/18,7250
2015/8/19,7408
2015/8/20,8257
2015/8/21,8921
2015/8/22,7988
2015/8/23,7563
2015/8/24,6723
2015/8/25,6659
2015/8/27,7415
2015/8/28,8785
2015/8/29,6747
2015/8/30,6584
2015/8/31,5002
2015/9/1,6602
2015/9/2,8283
2015/9/3,7656
2015/9/4,7049
2015/9/5,8821
2015/9/6,6214
2015/9/7,5051
2015/9/8,4913
2015/9/9,5640
2015/9/10,6123
2015/9/11,7230
2015/9/12,5307
2015/9/13,6994
2015/9/14,4965
2015/9/15,5044
2015/9/16,5133
2015/9/17,5465
2015/9/18,6973
2015/9/19,5804
2015/9/20,5891
2015/9/21,5176
2015/9/22,5020
2015/9/23,5095
2015/9/24,6171
2015/9/25,7180
2015/9/26,5321
2015/9/27,4625
2015/9/28,5915
2015/9/29,7722
2015/9/30,7341
2015/10/1,6850
2015/10/2,8367
2015/10/3,9681
2015/10/4,10142
2015/10/5,9436
2015/10/6,10034
2015/10/7,8954
2015/10/8,4954
2015/10/9,4943
2015/10/10,4861
2015/10/11,5135
2015/10/12,4605
2015/10/13,4928
2015/10/14,5096
2015/10/15,5477
2015/10/16,6522
2015/10/17,5425
2015/10/18,6993
2015/10/19,5180
2015/10/20,5109
2015/10/21,5298
2015/10/22,5527
2015/10/23,6620
2015/10/24,5708
2015/10/25,6652
2015/10/26,4979
2015/10/27,4868
2015/10/28,4991
2015/10/29,5370
2015/10/30,6084
2015/11/1,5676
2015/11/2,4250
2015/11/3,4545
2015/11/4,4552
2015/11/5,4842
2015/11/6,6113
2015/11/7,4732
2015/11/8,5828
2015/11/9,4446
2015/11/10,4333
2015/11/11,4648
2015/11/12,4751
2015/11/13,6625
2015/11/14,4603
2015/11/15,5642
2015/11/16,4339
2015/11/17,4404
2015/11/18,4709
2015/11/19,4877
2015/11/20,6097
2015/11/21,4677
2015/11/22,5081
2015/11/23,4595
2015/11/24,4390
2015/11/25,4539
2015/11/26,4873
2015/11/27,6079
2015/11/28,4711
2015/11/29,5975
2015/11/30,4631
2015/12/1,4178
2015/12/2,4274
2015/12/3,4569
2015/12/4,6206
2015/12/5,4651
2015/12/6,5485
2015/12/7,4315
2015/12/8,4238
2015/12/9,4543
2015/12/10,4647
2015/12/11,5809
2015/12/12,4129
2015/12/13,4893
2015/12/14,4248
2015/12/15,4115
2015/12/16,4369
2015/12/17,4619
2015/12/18,5983
2015/12/19,4597
2015/12/20,5256
2015/12/21,4364
2015/12/22,4172
2015/12/23,4212
2015/12/24,4755
2015/12/25,5385
2015/12/26,3939
2015/12/27,4684
2015/12/28,4195
2015/12/29,4388
2015/12/30,5879
2015/12/31,6863
2016/1/1,4103
2016/1/2,4132
2016/1/3,7510
2016/1/4,4121
2016/1/5,3969
2016/1/6,4118
2016/1/7,4322
2016/1/8,5491
2016/1/9,4504
2016/1/10,4703
2016/1/11,3969
2016/1/12,4551
2016/1/13,4537
2016/1/14,4756
2016/1/15,6285
2016/1/16,4889
2016/1/17,4783
2016/1/18,4053
2016/1/19,4497
2016/1/20,4579
2016/1/21,4798
2016/1/22,6101
2016/1/23,4415
2016/1/24,4364
2016/1/25,4074
2016/1/26,4136
2016/1/27,3996
2016/1/28,4073
2016/1/29,4585
2016/1/30,3407
2016/1/31,3645
2016/2/1,2680
2016/2/2,2906
2016/2/3,2803
2016/2/4,2613
2016/2/5,2648
2016/2/6,1814
2016/2/7,759
2016/2/8,929
2016/2/9,1812
2016/2/10,2794
2016/2/11,3539
2016/2/12,5826
2016/2/13,8659
2016/2/14,7282
2016/2/15,5761
2016/2/16,5887
2016/2/17,5935
2016/2/18,6111
2016/2/20,6098
2016/2/21,5662
2016/2/22,4754
2016/2/23,7581
2016/2/24,7807
2016/2/25,9283
2016/2/26,11075
2016/2/27,8471
2016/2/28,7877
2016/2/29,5192
2016/3/1,5219
2016/3/2,4943
2016/3/3,5358
2016/3/4,6330
2016/3/5,5334
2016/3/6,5643
2016/3/7,4606
2016/3/8,4453
2016/3/9,4629
2016/3/10,4947
2016/3/11,6254
2016/3/12,4444
2016/3/13,5383
2016/3/14,4600
2016/3/15,4794
2016/3/16,4998
2016/3/17,5375
2016/3/18,6397
2016/3/19,5224
2016/3/20,5637
