Date,Count
2015/7/28,21
2015/7/29,38
2015/7/30,21
2015/7/31,21
2015/8/1,42
2015/8/2,36
2015/8/3,30
2015/8/4,28
2015/8/5,43
2015/8/6,24
2015/8/7,26
2015/8/8,45
2015/8/9,40
2015/8/10,23
2015/8/11,30
2015/8/12,29
2015/8/13,13
2015/8/14,32
2015/8/15,33
2015/8/16,38
2015/8/17,28
2015/8/18,33
2015/8/19,41
2015/8/20,49
2015/8/21,48
2015/8/22,25
2015/8/23,62
2015/8/24,36
2015/8/25,37
2015/8/27,42
2015/8/28,30
2015/8/29,34
2015/8/30,28
2015/8/31,28
2015/9/1,32
2015/9/2,35
2015/9/3,59
2015/9/4,57
2015/9/5,91
2015/9/6,30
2015/9/7,15
2015/9/8,24
2015/9/9,21
2015/9/10,17
2015/9/11,30
2015/9/12,18
2015/9/13,25
2015/9/14,24
2015/9/15,22
2015/9/16,26
2015/9/17,17
2015/9/18,28
2015/9/19,22
2015/9/20,43
2015/9/21,18
2015/9/22,23
2015/9/23,19
2015/9/24,30
2015/9/25,34
2015/9/26,36
2015/9/27,81
2015/9/28,51
2015/9/29,39
2015/9/30,38
2015/10/1,77
2015/10/2,94
2015/10/3,82
2015/10/4,74
2015/10/5,62
2015/10/6,52
2015/10/7,72
2015/10/8,13
2015/10/9,17
2015/10/10,25
2015/10/11,43
2015/10/12,20
2015/10/13,15
2015/10/14,13
2015/10/15,17
2015/10/16,21
2015/10/17,42
2015/10/18,39
2015/10/19,19
2015/10/20,23
2015/10/21,16
2015/10/22,15
2015/10/23,20
2015/10/24,20
2015/10/25,49
2015/10/26,17
2015/10/27,20
2015/10/28,20
2015/10/29,21
2015/10/30,21
2015/11/1,44
2015/11/2,26
2015/11/3,13
2015/11/4,18
2015/11/5,20
2015/11/6,23
2015/11/7,22
2015/11/8,53
2015/11/9,18
2015/11/10,24
2015/11/11,12
2015/11/12,14
2015/11/13,15
2015/11/14,38
2015/11/15,42
2015/11/16,22
2015/11/17,18
2015/11/18,15
2015/11/19,15
2015/11/20,12
2015/11/21,30
2015/11/22,37
2015/11/23,22
2015/11/24,13
2015/11/25,10
2015/11/26,28
2015/11/27,22
2015/11/28,47
2015/11/29,47
2015/11/30,20
2015/12/1,12
2015/12/2,19
2015/12/3,18
2015/12/4,27
2015/12/5,31
2015/12/6,41
2015/12/7,20
2015/12/8,18
2015/12/9,14
2015/12/10,21
2015/12/11,15
2015/12/12,26
2015/12/13,44
2015/12/14,18
2015/12/15,22
2015/12/16,14
2015/12/17,32
2015/12/18,19
2015/12/19,26
2015/12/20,37
2015/12/21,32
2015/12/22,21
2015/12/23,24
2015/12/24,19
2015/12/25,24
2015/12/26,18
2015/12/27,29
2015/12/28,18
2015/12/29,11
2015/12/30,22
2015/12/31,39
2016/1/1,42
2016/1/2,74
2016/1/3,117
2016/1/4,23
2016/1/5,12
2016/1/6,26
2016/1/7,25
2016/1/8,19
2016/1/9,25
2016/1/10,37
2016/1/11,39
2016/1/12,38
2016/1/13,62
2016/1/14,36
2016/1/15,20
2016/1/16,42
2016/1/17,39
2016/1/18,27
2016/1/19,39
2016/1/20,27
2016/1/21,35
2016/1/22,30
2016/1/23,38
2016/1/24,38
2016/1/25,25
2016/1/26,26
2016/1/27,36
2016/1/28,34
2016/1/29,59
2016/1/30,38
2016/1/31,37
2016/2/1,38
2016/2/2,36
2016/2/3,21
2016/2/4,23
2016/2/5,19
2016/2/6,10
2016/2/7,12
2016/2/8,18
2016/2/9,45
2016/2/10,68
2016/2/11,64
2016/2/12,109
2016/2/13,100
2016/2/14,79
2016/2/15,49
2016/2/16,31
2016/2/17,31
2016/2/18,29
2016/2/20,24
2016/2/21,39
2016/2/22,24
2016/2/23,38
2016/2/24,28
2016/2/25,42
2016/2/26,50
2016/2/27,57
2016/2/28,29
2016/2/29,28
2016/3/1,26
2016/3/2,29
2016/3/3,20
2016/3/4,36
2016/3/5,40
2016/3/6,43
2016/3/7,33
2016/3/8,26
2016/3/9,35
2016/3/10,36
2016/3/11,58
2016/3/12,53
2016/3/13,74
2016/3/14,30
2016/3/15,23
2016/3/16,26
2016/3/17,33
2016/3/18,45
2016/3/19,52
2016/3/20,58
