Date,Count
2016/1/3,3667
2016/1/4,2609
2016/1/5,2529
2016/1/6,2617
2016/1/7,2691
2016/1/8,3583
2016/1/9,3212
2016/1/10,2876
2016/1/11,2740
2016/1/12,2960
2016/1/13,3097
2016/1/14,3235
2016/1/15,4464
2016/1/16,3729
2016/1/17,3065
2016/1/18,2889
2016/1/19,2787
2016/1/20,3158
2016/1/21,3582
2016/1/22,4677
2016/1/23,3598
2016/1/24,2782
2016/1/25,2608
2016/1/26,2474
2016/1/27,2609
2016/1/28,2486
2016/1/29,2952
2016/1/30,2598
2016/1/31,2546
2016/2/1,2329
2016/2/2,2527
2016/2/3,2670
2016/2/4,3629
2016/2/5,3918
2016/2/6,2779
2016/2/7,886
2016/2/8,544
2016/2/9,1069
2016/2/10,1456
2016/2/11,1544
2016/2/12,2234
2016/2/13,2550
2016/2/14,2733
2016/2/15,3354
2016/2/16,4511
2016/2/17,5231
2016/2/18,5757
2016/2/20,8105
2016/2/21,6686
2016/2/22,2964
2016/2/23,3237
2016/2/24,3086
2016/2/25,3273
2016/2/26,3754
2016/2/27,4005
2016/2/28,3727
2016/2/29,3367
2016/3/1,2874
2016/3/2,2705
2016/3/3,2686
2016/3/4,3829
2016/3/5,2712
2016/3/6,3019
2016/3/7,2829
2016/3/8,2714
2016/3/9,2558
2016/3/10,2857
2016/3/11,3844
2016/3/12,2934
2016/3/13,3157
2016/3/14,2863
2016/3/15,2936
2016/3/16,2961
2016/3/17,3150
2016/3/18,3586
2016/3/19,3297
2016/3/20,3201
