Date,Count
2016/1/15,66
2016/1/16,51
2016/1/17,117
2016/1/18,39
2016/1/19,44
2016/1/20,30
2016/1/21,39
2016/1/22,39
2016/1/23,65
2016/1/24,86
2016/1/25,74
2016/1/26,39
2016/1/27,51
2016/1/28,33
2016/1/29,34
2016/1/30,24
2016/1/31,65
2016/2/1,36
2016/2/2,41
2016/2/3,14
2016/2/4,22
2016/2/5,27
2016/2/6,21
2016/2/7,6
2016/2/8,20
2016/2/9,26
2016/2/10,91
2016/2/11,94
2016/2/12,158
2016/2/13,270
2016/2/14,170
2016/2/15,117
2016/2/16,77
2016/2/17,59
2016/2/18,52
2016/2/20,62
2016/2/21,87
2016/2/22,46
2016/2/23,104
2016/2/24,70
2016/2/25,116
2016/2/26,176
2016/2/27,195
2016/2/28,159
2016/2/29,60
2016/3/1,49
2016/3/2,42
2016/3/3,64
2016/3/4,77
2016/3/5,83
2016/3/6,111
2016/3/7,42
2016/3/8,36
2016/3/9,41
2016/3/10,30
2016/3/11,33
2016/3/12,51
2016/3/13,90
2016/3/14,66
2016/3/15,40
2016/3/16,44
2016/3/17,42
2016/3/18,41
2016/3/19,72
2016/3/20,97
