Date,Count
2015/5/2,96
2015/5/3,50
2015/5/4,29
2015/5/5,27
2015/5/6,9
2015/5/7,37
2015/5/8,29
2015/5/9,21
2015/5/10,18
2015/5/11,18
2015/5/12,12
2015/5/13,21
2015/5/14,59
2015/5/15,18
2015/5/16,36
2015/5/17,20
2015/5/18,16
2015/5/19,16
2015/5/20,22
2015/5/21,36
2015/5/22,23
2015/5/23,29
2015/5/24,18
2015/5/25,15
2015/5/26,19
2015/5/27,16
2015/5/28,22
2015/5/29,35
2015/5/30,27
2015/5/31,21
2015/6/1,15
2015/6/2,21
2015/6/3,26
2015/6/4,28
2015/6/5,15
2015/6/6,30
2015/6/7,15
2015/6/8,18
2015/6/9,16
2015/6/10,12
2015/6/11,26
2015/6/12,30
2015/6/13,29
2015/6/14,10
2015/6/15,16
2015/6/16,26
2015/6/17,21
2015/6/18,69
2015/6/19,54
2015/6/20,36
2015/6/21,46
2015/6/22,20
2015/6/23,19
2015/6/24,20
2015/6/25,18
2015/6/26,24
2015/6/27,26
2015/6/28,30
2015/6/29,35
2015/6/30,13
2015/7/1,18
2015/7/2,23
2015/7/3,17
2015/7/4,27
2015/7/5,20
2015/7/6,20
2015/7/7,9
2015/7/8,13
2015/7/9,29
2015/7/10,31
2015/7/11,36
2015/7/12,24
2015/7/13,24
2015/7/14,42
2015/7/15,20
2015/7/16,26
2015/7/17,23
2015/7/18,19
2015/7/19,10
2015/7/20,22
2015/7/21,15
2015/7/22,9
2015/7/23,39
2015/7/24,23
2015/7/25,19
2015/7/27,6
2015/7/28,21
2015/7/29,19
2015/7/30,11
2015/7/31,24
2015/8/1,21
2015/8/2,13
2015/8/3,10
2015/8/4,19
2015/8/5,20
2015/8/6,31
2015/8/7,15
2015/8/8,18
2015/8/9,17
2015/8/10,11
2015/8/11,10
2015/8/12,19
2015/8/13,17
2015/8/14,18
2015/8/15,21
2015/8/16,24
2015/8/17,20
2015/8/18,27
2015/8/19,19
2015/8/20,12
2015/8/21,23
2015/8/22,30
2015/8/23,29
2015/8/24,40
2015/8/25,27
2015/8/27,36
2015/8/28,56
2015/8/29,25
2015/8/30,21
2015/8/31,13
2015/9/1,38
2015/9/2,20
2015/9/3,14
2015/9/4,38
2015/9/5,19
2015/9/6,10
2015/9/7,16
2015/9/8,37
2015/9/9,16
2015/9/10,30
2015/9/11,47
2015/9/12,22
2015/9/13,13
2015/9/14,18
2015/9/15,17
2015/9/16,14
2015/9/17,28
2015/9/18,16
2015/9/19,26
2015/9/20,17
2015/9/21,16
2015/9/22,22
2015/9/23,14
2015/9/24,27
2015/9/25,51
2015/9/26,22
2015/9/27,36
2015/9/28,25
2015/9/29,53
2015/9/30,121
2015/10/1,40
2015/10/2,57
2015/10/3,72
2015/10/4,39
2015/10/5,21
2015/10/6,27
2015/10/7,16
2015/10/8,19
2015/10/9,17
2015/10/10,22
2015/10/11,26
2015/10/12,16
2015/10/13,22
2015/10/14,7
2015/10/15,15
2015/10/16,25
2015/10/17,34
2015/10/18,23
2015/10/19,15
2015/10/20,23
2015/10/21,17
2015/10/22,14
2015/10/23,21
2015/10/24,32
2015/10/25,22
2015/10/26,12
2015/10/27,22
2015/10/28,21
2015/10/29,27
2015/10/30,20
2015/11/1,26
2015/11/2,17
2015/11/3,12
2015/11/4,14
2015/11/5,42
2015/11/6,15
2015/11/7,36
2015/11/8,10
2015/11/9,29
2015/11/10,16
2015/11/11,25
2015/11/12,34
2015/11/13,26
2015/11/14,26
2015/11/15,26
2015/11/16,8
2015/11/17,17
2015/11/18,16
2015/11/19,44
2015/11/20,34
2015/11/21,28
2015/11/22,15
2015/11/23,17
2015/11/24,24
2015/11/25,32
2015/11/26,27
2015/11/27,14
2015/11/28,30
2015/11/29,23
2015/11/30,16
2015/12/1,16
2015/12/2,18
2015/12/3,21
2015/12/4,27
2015/12/5,29
2015/12/6,24
2015/12/7,19
2015/12/8,30
2015/12/9,35
2015/12/10,21
2015/12/11,11
2015/12/12,23
2015/12/13,14
2015/12/14,17
2015/12/15,17
2015/12/16,15
2015/12/17,27
2015/12/18,16
2015/12/19,17
2015/12/20,16
2015/12/21,17
2015/12/22,13
2015/12/23,21
2015/12/24,23
2015/12/25,22
2015/12/26,16
2015/12/27,16
2015/12/28,32
2015/12/29,22
2015/12/30,41
2015/12/31,43
2016/1/1,21
2016/1/2,50
2016/1/3,29
2016/1/4,25
2016/1/5,24
2016/1/6,27
2016/1/7,21
2016/1/8,39
2016/1/9,51
2016/1/10,35
2016/1/11,26
2016/1/12,21
2016/1/13,22
2016/1/14,57
2016/1/15,54
2016/1/16,30
2016/1/17,38
2016/1/18,32
2016/1/19,17
2016/1/20,26
2016/1/21,22
2016/1/22,30
2016/1/23,19
2016/1/24,11
2016/1/25,26
2016/1/26,16
2016/1/27,18
2016/1/28,25
2016/1/29,20
2016/1/30,29
2016/1/31,33
2016/2/1,24
2016/2/2,13
2016/2/3,31
2016/2/4,24
2016/2/5,25
2016/2/6,15
2016/2/7,3
2016/2/8,21
2016/2/9,11
2016/2/10,10
2016/2/11,26
2016/2/12,35
2016/2/13,28
2016/2/14,37
2016/2/15,30
2016/2/16,14
2016/2/17,19
2016/2/18,22
2016/2/20,21
2016/2/21,22
2016/2/22,29
2016/2/23,24
2016/2/24,19
2016/2/25,21
2016/2/26,25
2016/2/27,32
2016/2/28,25
2016/2/29,29
2016/3/1,27
2016/3/2,37
2016/3/3,37
2016/3/4,81
2016/3/5,45
2016/3/6,17
2016/3/7,23
2016/3/8,13
2016/3/9,26
2016/3/10,24
2016/3/11,23
2016/3/12,24
2016/3/13,33
2016/3/14,10
2016/3/15,7
2016/3/16,13
2016/3/17,35
2016/3/18,26
2016/3/19,30
2016/3/20,12
