Date,Count
2015/8/27,881
2015/8/28,919
2015/8/29,950
2015/8/30,873
2015/8/31,733
2015/9/1,806
2015/9/2,1353
2015/9/3,852
2015/9/4,890
2015/9/5,808
2015/9/6,650
2015/9/7,611
2015/9/8,635
2015/9/9,624
2015/9/10,529
2015/9/11,990
2015/9/12,751
2015/9/13,997
2015/9/14,640
2015/9/15,729
2015/9/16,644
2015/9/17,677
2015/9/18,863
2015/9/19,753
2015/9/20,819
2015/9/21,654
2015/9/22,713
2015/9/23,772
2015/9/24,1009
2015/9/25,1980
2015/9/26,1796
2015/9/27,1114
2015/9/28,816
2015/9/29,1426
2015/9/30,1802
2015/10/1,1662
2015/10/2,1148
2015/10/3,891
2015/10/4,892
2015/10/5,805
2015/10/6,955
2015/10/7,862
2015/10/8,585
2015/10/9,643
2015/10/10,684
2015/10/11,821
2015/10/12,691
2015/10/13,673
2015/10/14,747
2015/10/15,729
2015/10/16,1042
2015/10/17,881
2015/10/18,969
2015/10/19,747
2015/10/20,781
2015/10/21,651
2015/10/22,763
2015/10/23,1146
2015/10/24,917
2015/10/25,983
2015/10/26,751
2015/10/27,705
2015/10/28,754
2015/10/29,835
2015/10/30,1239
2015/11/1,975
2015/11/2,642
2015/11/3,675
2015/11/4,714
2015/11/5,671
2015/11/6,1237
2015/11/7,853
2015/11/8,918
2015/11/9,674
2015/11/10,717
2015/11/11,774
2015/11/12,918
2015/11/13,1179
2015/11/14,906
2015/11/15,939
2015/11/16,668
2015/11/17,780
2015/11/18,710
2015/11/19,784
2015/11/20,1276
2015/11/21,1051
2015/11/22,1075
2015/11/23,827
2015/11/24,764
2015/11/25,919
2015/11/26,940
2015/11/27,1278
2015/11/28,846
2015/11/29,1039
2015/11/30,856
2015/12/1,758
2015/12/2,765
2015/12/3,770
2015/12/4,1237
2015/12/5,856
2015/12/6,873
2015/12/7,652
2015/12/8,728
2015/12/9,757
2015/12/10,845
2015/12/11,1090
2015/12/12,781
2015/12/13,869
2015/12/14,688
2015/12/15,681
2015/12/16,684
2015/12/17,755
2015/12/18,1014
2015/12/19,862
2015/12/20,834
2015/12/21,660
2015/12/22,745
2015/12/23,729
2015/12/24,896
2015/12/25,1089
2015/12/26,781
2015/12/27,838
2015/12/28,769
2015/12/29,915
2015/12/30,1352
2015/12/31,1946
2016/1/1,1245
2016/1/2,929
2016/1/3,1150
2016/1/4,766
2016/1/5,762
2016/1/6,783
2016/1/7,829
2016/1/8,1201
2016/1/9,995
2016/1/10,918
2016/1/11,828
2016/1/12,879
2016/1/13,858
2016/1/14,963
2016/1/15,1279
2016/1/16,1167
2016/1/17,898
2016/1/18,844
2016/1/19,927
2016/1/20,894
2016/1/21,1107
2016/1/22,1439
2016/1/23,1159
2016/1/24,946
2016/1/25,818
2016/1/26,761
2016/1/27,764
2016/1/28,746
2016/1/29,905
2016/1/30,829
2016/1/31,949
2016/2/1,825
2016/2/2,906
2016/2/3,1084
2016/2/4,1302
2016/2/5,1505
2016/2/6,1027
2016/2/7,329
2016/2/8,322
2016/2/9,449
2016/2/10,414
2016/2/11,490
2016/2/12,533
2016/2/13,608
2016/2/14,556
2016/2/15,645
2016/2/16,678
2016/2/17,685
2016/2/18,801
2016/2/20,772
2016/2/21,753
2016/2/22,527
2016/2/23,761
2016/2/24,738
2016/2/25,911
2016/2/26,937
2016/2/27,776
2016/2/28,759
2016/2/29,822
2016/3/1,802
2016/3/2,690
2016/3/3,699
2016/3/4,1170
2016/3/5,1087
2016/3/6,1264
2016/3/7,892
2016/3/8,671
2016/3/9,703
2016/3/10,732
2016/3/11,1208
2016/3/12,881
2016/3/13,863
2016/3/14,756
2016/3/15,862
2016/3/16,801
2016/3/17,902
2016/3/18,1104
2016/3/19,903
2016/3/20,926
