Date,Count
2015/6/17,43
2015/6/18,82
2015/6/19,74
2015/6/20,26
2015/6/21,73
2015/6/22,80
2015/6/23,38
2015/6/24,45
2015/6/25,29
2015/6/26,41
2015/6/27,54
2015/6/28,63
2015/6/29,47
2015/6/30,32
2015/7/1,42
2015/7/2,69
2015/7/3,88
2015/7/4,60
2015/7/5,53
2015/7/6,50
2015/7/7,60
2015/7/8,81
2015/7/9,84
2015/7/10,68
2015/7/11,47
2015/7/12,73
2015/7/13,62
2015/7/14,63
2015/7/15,85
2015/7/16,64
2015/7/17,76
2015/7/18,43
2015/7/19,58
2015/7/20,43
2015/7/21,54
2015/7/22,47
2015/7/23,100
2015/7/24,52
2015/7/25,39
2015/7/27,45
2015/7/28,61
2015/7/29,40
2015/7/30,48
2015/7/31,51
2015/8/1,32
2015/8/2,40
2015/8/3,42
2015/8/4,53
2015/8/5,57
2015/8/6,60
2015/8/7,52
2015/8/8,42
2015/8/9,36
2015/8/10,37
2015/8/11,44
2015/8/12,50
2015/8/13,32
2015/8/14,47
2015/8/15,31
2015/8/16,44
2015/8/17,44
2015/8/18,60
2015/8/19,54
2015/8/20,57
2015/8/21,40
2015/8/22,26
2015/8/23,44
2015/8/24,72
2015/8/25,60
2015/8/27,47
2015/8/28,75
2015/8/29,33
2015/8/30,53
2015/8/31,40
2015/9/1,27
2015/9/2,46
2015/9/3,42
2015/9/4,80
2015/9/5,58
2015/9/6,60
2015/9/7,43
2015/9/8,34
2015/9/9,38
2015/9/10,30
2015/9/11,52
2015/9/12,46
2015/9/13,83
2015/9/14,33
2015/9/15,136
2015/9/16,59
2015/9/17,49
2015/9/18,40
2015/9/19,31
2015/9/20,74
2015/9/21,58
2015/9/22,37
2015/9/23,60
2015/9/24,73
2015/9/25,86
2015/9/26,72
2015/9/27,80
2015/9/28,63
2015/9/29,108
2015/9/30,134
2015/10/1,65
2015/10/2,62
2015/10/3,94
2015/10/4,94
2015/10/5,83
2015/10/6,78
2015/10/7,40
2015/10/8,62
2015/10/9,55
2015/10/10,44
2015/10/11,62
2015/10/12,79
2015/10/13,40
2015/10/14,42
2015/10/15,50
2015/10/16,79
2015/10/17,42
2015/10/18,71
2015/10/19,47
2015/10/20,61
2015/10/21,52
2015/10/22,48
2015/10/23,47
2015/10/24,32
2015/10/25,82
2015/10/26,49
2015/10/27,57
2015/10/28,52
2015/10/29,57
2015/10/30,57
2015/11/1,70
2015/11/2,51
2015/11/3,48
2015/11/4,45
2015/11/5,53
2015/11/6,57
2015/11/7,56
2015/11/8,68
2015/11/9,57
2015/11/10,61
2015/11/11,38
2015/11/12,64
2015/11/13,56
2015/11/14,49
2015/11/15,67
2015/11/16,53
2015/11/17,63
2015/11/18,64
2015/11/19,66
2015/11/20,91
2015/11/21,53
2015/11/22,76
2015/11/23,37
2015/11/24,44
2015/11/25,53
2015/11/26,72
2015/11/27,93
2015/11/28,59
2015/11/29,60
2015/11/30,68
2015/12/1,52
2015/12/2,69
2015/12/3,62
2015/12/4,67
2015/12/5,66
2015/12/6,73
2015/12/7,76
2015/12/8,63
2015/12/9,54
2015/12/10,68
2015/12/11,59
2015/12/12,54
2015/12/13,77
2015/12/14,67
2015/12/15,57
2015/12/16,46
2015/12/17,49
2015/12/18,56
2015/12/19,55
2015/12/20,68
2015/12/21,65
2015/12/22,63
2015/12/23,78
2015/12/24,43
2015/12/25,54
2015/12/26,62
2015/12/27,72
2015/12/28,72
2015/12/29,69
2015/12/30,112
2015/12/31,63
2016/1/1,46
2016/1/2,72
2016/1/3,46
2016/1/4,57
2016/1/5,57
2016/1/6,78
2016/1/7,87
2016/1/8,70
2016/1/9,89
2016/1/10,130
2016/1/11,112
2016/1/12,117
2016/1/13,125
2016/1/14,117
2016/1/15,118
2016/1/16,149
2016/1/17,122
2016/1/18,114
2016/1/19,115
2016/1/20,129
2016/1/21,152
2016/1/22,161
2016/1/23,113
2016/1/24,92
2016/1/25,91
2016/1/26,100
2016/1/27,80
2016/1/28,75
2016/1/29,69
2016/1/30,95
2016/1/31,90
2016/2/1,88
2016/2/2,68
2016/2/3,76
2016/2/4,89
2016/2/5,121
2016/2/6,106
2016/2/7,16
2016/2/8,19
2016/2/9,60
2016/2/10,91
2016/2/11,86
2016/2/12,115
2016/2/13,117
2016/2/14,125
2016/2/15,104
2016/2/16,93
2016/2/17,105
2016/2/18,122
2016/2/20,135
2016/2/21,69
2016/2/22,77
2016/2/23,128
2016/2/24,85
2016/2/25,133
2016/2/26,94
2016/2/27,100
2016/2/28,130
2016/2/29,136
2016/3/1,135
2016/3/2,104
2016/3/3,98
2016/3/4,123
2016/3/5,123
2016/3/6,118
2016/3/7,87
2016/3/8,98
2016/3/9,116
2016/3/10,84
2016/3/11,136
2016/3/12,110
2016/3/13,113
2016/3/14,110
2016/3/15,100
2016/3/16,94
2016/3/17,98
2016/3/18,103
2016/3/19,106
2016/3/20,99
