Date,Count
2015/8/15,15
2015/8/16,17
2015/8/17,15
2015/8/18,49
2015/8/19,35
2015/8/20,24
2015/8/21,21
2015/8/22,30
2015/8/23,12
2015/8/24,23
2015/8/25,18
2015/8/27,12
2015/8/28,15
2015/8/29,7
2015/8/30,5
2015/8/31,16
2015/9/1,19
2015/9/2,32
2015/9/3,15
2015/9/4,13
2015/9/5,15
2015/9/6,9
2015/9/7,14
2015/9/8,8
2015/9/9,5
2015/9/10,27
2015/9/11,5
2015/9/12,15
2015/9/13,15
2015/9/14,8
2015/9/15,7
2015/9/16,6
2015/9/17,13
2015/9/18,1
2015/9/19,10
2015/9/20,6
2015/9/21,7
2015/9/22,11
2015/9/23,11
2015/9/24,41
2015/9/25,62
2015/9/26,9
2015/9/27,20
2015/9/28,3
2015/9/29,33
2015/9/30,81
2015/10/1,9
2015/10/2,20
2015/10/3,11
2015/10/4,32
2015/10/5,76
2015/10/6,85
2015/10/7,5
2015/10/8,11
2015/10/9,9
2015/10/10,10
2015/10/11,7
2015/10/12,16
2015/10/13,18
2015/10/14,3
2015/10/15,11
2015/10/16,11
2015/10/17,18
2015/10/18,6
2015/10/19,12
2015/10/20,9
2015/10/21,24
2015/10/22,13
2015/10/23,16
2015/10/24,34
2015/10/25,7
2015/10/26,6
2015/10/27,10
2015/10/28,6
2015/10/29,24
2015/10/30,14
2015/11/1,8
2015/11/2,12
2015/11/3,10
2015/11/4,8
2015/11/5,23
2015/11/6,10
2015/11/7,23
2015/11/8,7
2015/11/9,5
2015/11/10,8
2015/11/11,6
2015/11/12,27
2015/11/13,22
2015/11/14,35
2015/11/15,11
2015/11/16,8
2015/11/17,7
2015/11/18,13
2015/11/19,16
2015/11/20,27
2015/11/21,10
2015/11/22,5
2015/11/23,4
2015/11/24,19
2015/11/25,8
2015/11/26,10
2015/11/27,20
2015/11/28,25
2015/11/29,9
2015/11/30,5
2015/12/1,15
2015/12/2,10
2015/12/3,28
2015/12/4,6
2015/12/5,23
2015/12/6,12
2015/12/7,8
2015/12/8,4
2015/12/9,9
2015/12/10,21
2015/12/11,9
2015/12/12,17
2015/12/13,9
2015/12/14,9
2015/12/15,9
2015/12/16,6
2015/12/17,16
2015/12/18,8
2015/12/19,17
2015/12/20,2
2015/12/21,3
2015/12/22,11
2015/12/23,11
2015/12/24,11
2015/12/25,6
2015/12/26,11
2015/12/27,7
2015/12/28,13
2015/12/29,12
2015/12/30,50
2015/12/31,43
2016/1/1,54
2016/1/2,29
2016/1/3,12
2016/1/4,13
2016/1/5,20
2016/1/6,6
2016/1/7,14
2016/1/8,7
2016/1/9,4
2016/1/10,12
2016/1/11,9
2016/1/12,22
2016/1/13,18
2016/1/14,12
2016/1/15,25
2016/1/16,11
2016/1/17,12
2016/1/18,10
2016/1/19,24
2016/1/20,12
2016/1/21,20
2016/1/22,14
2016/1/23,5
2016/1/24,7
2016/1/25,9
2016/1/26,6
2016/1/27,6
2016/1/28,17
2016/1/29,9
2016/1/30,10
2016/1/31,10
2016/2/1,5
2016/2/2,4
2016/2/3,21
2016/2/4,6
2016/2/5,9
2016/2/6,3
2016/2/8,3
2016/2/9,17
2016/2/10,7
2016/2/11,20
2016/2/12,16
2016/2/13,14
2016/2/14,7
2016/2/15,16
2016/2/16,2
2016/2/17,17
2016/2/18,16
2016/2/20,13
2016/2/21,7
2016/2/22,7
2016/2/23,22
2016/2/24,4
2016/2/25,9
2016/2/26,13
2016/2/27,18
2016/2/28,20
2016/2/29,14
2016/3/1,29
2016/3/2,47
2016/3/3,77
2016/3/4,93
2016/3/5,51
2016/3/6,20
2016/3/7,18
2016/3/8,18
2016/3/9,4
2016/3/10,37
2016/3/11,20
2016/3/12,27
2016/3/13,11
2016/3/14,9
2016/3/15,13
2016/3/16,22
2016/3/17,23
2016/3/18,10
2016/3/19,26
2016/3/20,9
