Date,Count
2015/5/21,91
2015/5/22,35
2015/5/23,39
2015/5/24,33
2015/5/25,36
2015/5/26,23
2015/5/27,33
2015/5/28,62
2015/5/29,33
2015/5/30,44
2015/5/31,39
2015/6/1,36
2015/6/2,19
2015/6/3,30
2015/6/4,40
2015/6/5,37
2015/6/6,52
2015/6/7,24
2015/6/8,25
2015/6/9,33
2015/6/10,28
2015/6/11,43
2015/6/12,47
2015/6/13,42
2015/6/14,28
2015/6/15,33
2015/6/16,50
2015/6/17,59
2015/6/18,114
2015/6/19,130
2015/6/20,47
2015/6/21,50
2015/6/22,48
2015/6/23,22
2015/6/24,40
2015/6/25,49
2015/6/26,51
2015/6/27,54
2015/6/28,38
2015/6/29,28
2015/6/30,35
2015/7/1,56
2015/7/2,41
2015/7/3,54
2015/7/4,38
2015/7/5,41
2015/7/6,39
2015/7/7,74
2015/7/8,72
2015/7/9,83
2015/7/10,99
2015/7/11,57
2015/7/12,73
2015/7/13,64
2015/7/14,56
2015/7/15,73
2015/7/16,73
2015/7/17,85
2015/7/18,42
2015/7/19,40
2015/7/20,38
2015/7/21,32
2015/7/22,37
2015/7/23,172
2015/7/24,41
2015/7/25,62
2015/7/27,33
2015/7/28,43
2015/7/29,43
2015/7/30,36
2015/7/31,64
2015/8/1,38
2015/8/2,30
2015/8/3,38
2015/8/4,58
2015/8/5,38
2015/8/6,37
2015/8/7,39
2015/8/8,38
2015/8/9,29
2015/8/10,40
2015/8/11,27
2015/8/12,30
2015/8/13,51
2015/8/14,48
2015/8/15,42
2015/8/16,27
2015/8/17,28
2015/8/18,40
2015/8/19,35
2015/8/20,45
2015/8/21,56
2015/8/22,59
2015/8/23,35
2015/8/24,44
2015/8/25,61
2015/8/27,63
2015/8/28,129
2015/8/29,82
2015/8/30,44
2015/8/31,36
2015/9/1,53
2015/9/2,78
2015/9/3,48
2015/9/4,52
2015/9/5,40
2015/9/6,29
2015/9/7,19
2015/9/8,35
2015/9/9,25
2015/9/10,23
2015/9/11,40
2015/9/12,47
2015/9/13,26
2015/9/14,19
2015/9/15,28
2015/9/16,22
2015/9/17,31
2015/9/18,24
2015/9/19,31
2015/9/20,27
2015/9/21,30
2015/9/22,32
2015/9/23,41
2015/9/24,86
2015/9/25,182
2015/9/26,177
2015/9/27,62
2015/9/28,77
2015/9/29,207
2015/9/30,283
2015/10/1,151
2015/10/2,116
2015/10/3,182
2015/10/4,90
2015/10/5,75
2015/10/6,72
2015/10/7,35
2015/10/8,31
2015/10/9,34
2015/10/10,34
2015/10/11,29
2015/10/12,19
2015/10/13,27
2015/10/14,29
2015/10/15,41
2015/10/16,61
2015/10/17,34
2015/10/18,34
2015/10/19,32
2015/10/20,38
2015/10/21,22
2015/10/22,36
2015/10/23,28
2015/10/24,47
2015/10/25,26
2015/10/26,20
2015/10/27,21
2015/10/28,27
2015/10/29,50
2015/10/30,26
2015/11/1,40
2015/11/2,24
2015/11/3,25
2015/11/4,33
2015/11/5,37
2015/11/6,41
2015/11/7,41
2015/11/8,41
2015/11/9,21
2015/11/10,11
2015/11/11,31
2015/11/12,55
2015/11/13,50
2015/11/14,42
2015/11/15,32
2015/11/16,25
2015/11/17,33
2015/11/18,25
2015/11/19,48
2015/11/20,51
2015/11/21,54
2015/11/22,21
2015/11/23,24
2015/11/24,27
2015/11/25,45
2015/11/26,38
2015/11/27,21
2015/11/28,38
2015/11/29,24
2015/11/30,28
2015/12/1,30
2015/12/2,29
2015/12/3,39
2015/12/4,35
2015/12/5,29
2015/12/6,22
2015/12/7,31
2015/12/8,33
2015/12/9,23
2015/12/10,31
2015/12/11,19
2015/12/12,17
2015/12/13,17
2015/12/14,28
2015/12/15,20
2015/12/16,25
2015/12/17,26
2015/12/18,27
2015/12/19,38
2015/12/20,27
2015/12/21,31
2015/12/22,23
2015/12/23,18
2015/12/24,24
2015/12/25,21
2015/12/26,28
2015/12/27,22
2015/12/28,34
2015/12/29,51
2015/12/30,119
2015/12/31,120
2016/1/1,39
2016/1/2,67
2016/1/3,59
2016/1/4,28
2016/1/5,35
2016/1/6,25
2016/1/7,56
2016/1/8,58
2016/1/9,53
2016/1/10,43
2016/1/11,31
2016/1/12,60
2016/1/13,51
2016/1/14,66
2016/1/15,112
2016/1/16,75
2016/1/17,52
2016/1/18,38
2016/1/19,59
2016/1/20,60
2016/1/21,95
2016/1/22,152
2016/1/23,70
2016/1/24,52
2016/1/25,27
2016/1/26,32
2016/1/27,31
2016/1/28,46
2016/1/29,60
2016/1/30,52
2016/1/31,49
2016/2/1,36
2016/2/2,34
2016/2/3,71
2016/2/4,75
2016/2/5,83
2016/2/6,24
2016/2/7,10
2016/2/8,29
2016/2/9,36
2016/2/10,28
2016/2/11,54
2016/2/12,70
2016/2/13,92
2016/2/14,73
2016/2/15,55
2016/2/16,50
2016/2/17,49
2016/2/18,40
2016/2/20,47
2016/2/21,25
2016/2/22,33
2016/2/23,32
2016/2/24,44
2016/2/25,50
2016/2/26,68
2016/2/27,78
2016/2/28,58
2016/2/29,55
2016/3/1,44
2016/3/2,53
2016/3/3,63
2016/3/4,94
2016/3/5,95
2016/3/6,35
2016/3/7,17
2016/3/8,31
2016/3/9,35
2016/3/10,30
2016/3/11,39
2016/3/12,50
2016/3/13,37
2016/3/14,39
2016/3/15,41
2016/3/16,31
2016/3/17,53
2016/3/18,49
2016/3/19,52
2016/3/20,20
