Date,Count
2015/6/8,188
2015/6/9,212
2015/6/10,206
2015/6/11,162
2015/6/12,385
2015/6/13,472
2015/6/14,320
2015/6/15,171
2015/6/16,167
2015/6/17,178
2015/6/18,296
2015/6/19,767
2015/6/20,338
2015/6/21,377
2015/6/22,464
2015/6/23,240
2015/6/24,219
2015/6/25,219
2015/6/26,373
2015/6/27,242
2015/6/28,342
2015/6/29,211
2015/6/30,200
2015/7/1,248
2015/7/2,226
2015/7/3,439
2015/7/4,296
2015/7/5,277
2015/7/6,253
2015/7/7,279
2015/7/8,230
2015/7/9,347
2015/7/10,377
2015/7/11,365
2015/7/12,370
2015/7/13,263
2015/7/14,279
2015/7/15,298
2015/7/16,278
2015/7/17,319
2015/7/18,261
2015/7/19,267
2015/7/20,267
2015/7/21,229
2015/7/22,247
2015/7/23,291
2015/7/24,277
2015/7/25,323
2015/7/27,272
2015/7/28,243
2015/7/29,238
2015/7/30,204
2015/7/31,326
2015/8/1,250
2015/8/2,301
2015/8/3,265
2015/8/4,207
2015/8/5,219
2015/8/6,265
2015/8/7,318
2015/8/8,295
2015/8/9,292
2015/8/10,244
2015/8/11,226
2015/8/12,253
2015/8/13,226
2015/8/14,296
2015/8/15,268
2015/8/16,300
2015/8/17,279
2015/8/18,233
2015/8/19,209
2015/8/20,321
2015/8/21,337
2015/8/22,257
2015/8/23,250
2015/8/24,210
2015/8/25,251
2015/8/27,270
2015/8/28,298
2015/8/29,317
2015/8/30,362
2015/8/31,201
2015/9/1,192
2015/9/2,487
2015/9/3,301
2015/9/4,304
2015/9/5,324
2015/9/6,218
2015/9/7,176
2015/9/8,173
2015/9/9,162
2015/9/10,159
2015/9/11,306
2015/9/12,261
2015/9/13,292
2015/9/14,198
2015/9/15,221
2015/9/16,223
2015/9/17,212
2015/9/18,302
2015/9/19,240
2015/9/20,322
2015/9/21,173
2015/9/22,195
2015/9/23,227
2015/9/24,241
2015/9/25,574
2015/9/26,505
2015/9/27,298
2015/9/28,239
2015/9/29,313
2015/9/30,795
2015/10/1,505
2015/10/2,326
2015/10/3,317
2015/10/4,338
2015/10/5,315
2015/10/6,442
2015/10/7,426
2015/10/8,180
2015/10/9,187
2015/10/10,266
2015/10/11,289
2015/10/12,152
2015/10/13,206
2015/10/14,226
2015/10/15,273
2015/10/16,437
2015/10/17,325
2015/10/18,438
2015/10/19,206
2015/10/20,219
2015/10/21,221
2015/10/22,225
2015/10/23,443
2015/10/24,331
2015/10/25,435
2015/10/26,169
2015/10/27,223
2015/10/28,175
2015/10/29,202
2015/10/30,473
2015/11/1,416
2015/11/2,180
2015/11/3,220
2015/11/4,207
2015/11/5,191
2015/11/6,322
2015/11/7,230
2015/11/8,362
2015/11/9,175
2015/11/10,221
2015/11/11,207
2015/11/12,180
2015/11/13,365
2015/11/14,300
2015/11/15,375
2015/11/16,233
2015/11/17,185
2015/11/18,193
2015/11/19,183
2015/11/20,378
2015/11/21,291
2015/11/22,372
2015/11/23,198
2015/11/24,172
2015/11/25,181
2015/11/26,184
2015/11/27,356
2015/11/28,272
2015/11/29,766
2015/11/30,213
2015/12/1,179
2015/12/2,160
2015/12/3,196
2015/12/4,352
2015/12/5,256
2015/12/6,372
2015/12/7,153
2015/12/8,157
2015/12/9,145
2015/12/10,197
2015/12/11,323
2015/12/12,289
2015/12/13,316
2015/12/14,198
2015/12/15,146
2015/12/16,163
2015/12/17,179
2015/12/18,328
2015/12/19,277
2015/12/20,268
2015/12/21,140
2015/12/22,196
2015/12/23,192
2015/12/24,215
2015/12/25,295
2015/12/26,290
2015/12/27,254
2015/12/28,179
2015/12/29,240
2015/12/30,246
2015/12/31,816
2016/1/1,428
2016/1/2,368
2016/1/3,663
2016/1/4,228
2016/1/5,169
2016/1/6,226
2016/1/7,203
2016/1/8,264
2016/1/9,269
2016/1/10,281
2016/1/11,208
2016/1/12,207
2016/1/13,225
2016/1/14,279
2016/1/15,305
2016/1/16,305
2016/1/17,249
2016/1/18,213
2016/1/19,230
2016/1/20,196
2016/1/21,216
2016/1/22,342
2016/1/23,311
2016/1/24,271
2016/1/25,157
2016/1/26,174
2016/1/27,202
2016/1/28,184
2016/1/29,200
2016/1/30,199
2016/1/31,178
2016/2/1,162
2016/2/2,212
2016/2/3,231
2016/2/4,230
2016/2/5,251
2016/2/6,244
2016/2/7,98
2016/2/8,139
2016/2/9,171
2016/2/10,152
2016/2/11,151
2016/2/12,150
2016/2/13,229
2016/2/14,220
2016/2/15,185
2016/2/16,184
2016/2/17,204
2016/2/18,175
2016/2/20,233
2016/2/21,262
2016/2/22,217
2016/2/23,242
2016/2/24,246
2016/2/25,273
2016/2/26,293
2016/2/27,274
2016/2/28,262
2016/2/29,193
2016/3/1,174
2016/3/2,177
2016/3/3,190
2016/3/4,392
2016/3/5,365
2016/3/6,417
2016/3/7,260
2016/3/8,171
2016/3/9,168
2016/3/10,209
2016/3/11,333
2016/3/12,279
2016/3/13,354
2016/3/14,178
2016/3/15,159
2016/3/16,193
2016/3/17,220
2016/3/18,348
2016/3/19,282
2016/3/20,331
