Date,Count
2015/8/21,871
2015/8/22,657
2015/8/23,785
2015/8/24,533
2015/8/25,555
2015/8/27,656
2015/8/28,757
2015/8/29,557
2015/8/30,634
2015/8/31,360
2015/9/1,397
2015/9/2,681
2015/9/3,700
2015/9/4,971
2015/9/5,1193
2015/9/6,559
2015/9/7,376
2015/9/8,367
2015/9/9,410
2015/9/10,494
2015/9/11,476
2015/9/12,369
2015/9/13,459
2015/9/14,308
2015/9/15,319
2015/9/16,397
2015/9/17,362
2015/9/18,471
2015/9/19,451
2015/9/20,463
2015/9/21,364
2015/9/22,287
2015/9/23,297
2015/9/24,367
2015/9/25,586
2015/9/26,519
2015/9/27,739
2015/9/28,635
2015/9/29,474
2015/9/30,710
2015/10/1,764
2015/10/2,720
2015/10/3,1246
2015/10/4,1373
2015/10/5,1309
2015/10/6,1617
2015/10/7,1190
2015/10/8,414
2015/10/9,352
2015/10/10,392
2015/10/11,386
2015/10/12,264
2015/10/13,342
2015/10/14,363
2015/10/15,416
2015/10/16,523
2015/10/17,480
2015/10/18,647
2015/10/19,355
2015/10/20,355
2015/10/21,359
2015/10/22,431
2015/10/23,562
2015/10/24,482
2015/10/25,597
2015/10/26,314
2015/10/27,263
2015/10/28,339
2015/10/29,352
2015/10/30,568
2015/11/1,684
2015/11/2,411
2015/11/3,351
2015/11/4,318
2015/11/5,290
2015/11/6,463
2015/11/7,403
2015/11/8,572
2015/11/9,268
2015/11/10,324
2015/11/11,364
2015/11/12,354
2015/11/13,499
2015/11/14,425
2015/11/15,687
2015/11/16,287
2015/11/17,308
2015/11/18,305
2015/11/19,317
2015/11/20,519
2015/11/21,439
2015/11/22,603
2015/11/23,400
2015/11/24,364
2015/11/25,376
2015/11/26,347
2015/11/27,506
2015/11/28,421
2015/11/29,624
2015/11/30,380
2015/12/1,295
2015/12/2,289
2015/12/3,329
2015/12/4,446
2015/12/5,430
2015/12/6,616
2015/12/7,321
2015/12/8,323
2015/12/9,283
2015/12/10,304
2015/12/11,416
2015/12/12,390
2015/12/13,523
2015/12/14,277
2015/12/15,280
2015/12/16,283
2015/12/17,331
2015/12/18,483
2015/12/19,395
2015/12/20,470
2015/12/21,304
2015/12/22,247
2015/12/23,326
2015/12/24,372
2015/12/25,435
2015/12/26,365
2015/12/27,408
2015/12/28,288
2015/12/29,285
2015/12/30,368
2015/12/31,708
2016/1/1,431
2016/1/2,879
2016/1/3,1526
2016/1/4,386
2016/1/5,310
2016/1/6,286
2016/1/7,311
2016/1/8,417
2016/1/9,306
2016/1/10,454
2016/1/11,260
2016/1/12,258
2016/1/13,246
2016/1/14,337
2016/1/15,487
2016/1/16,363
2016/1/17,483
2016/1/18,312
2016/1/19,294
2016/1/20,324
2016/1/21,310
2016/1/22,368
2016/1/23,373
2016/1/24,436
2016/1/25,214
2016/1/26,264
2016/1/27,259
2016/1/28,240
2016/1/29,328
2016/1/30,229
2016/1/31,298
2016/2/1,197
2016/2/2,185
2016/2/3,170
2016/2/4,150
2016/2/5,137
2016/2/6,106
2016/2/7,65
2016/2/8,175
2016/2/9,363
2016/2/10,520
2016/2/11,566
2016/2/12,1024
2016/2/13,1265
2016/2/14,761
2016/2/15,517
2016/2/16,473
2016/2/17,464
2016/2/18,393
2016/2/20,355
2016/2/21,426
2016/2/22,325
2016/2/23,512
2016/2/24,439
2016/2/25,640
2016/2/26,1020
2016/2/27,1073
2016/2/28,698
2016/2/29,346
2016/3/1,315
2016/3/2,305
2016/3/3,435
2016/3/4,515
2016/3/5,508
2016/3/6,592
2016/3/7,337
2016/3/8,322
2016/3/9,270
2016/3/10,332
2016/3/11,445
2016/3/12,433
2016/3/13,586
2016/3/14,375
2016/3/15,317
2016/3/16,332
2016/3/17,376
2016/3/18,533
2016/3/19,470
2016/3/20,578
