Date,Count
2016/2/2,2168
2016/2/3,2423
2016/2/4,2291
2016/2/5,2420
2016/2/6,1786
2016/2/7,783
2016/2/8,653
2016/2/9,1110
2016/2/10,1434
2016/2/11,1915
2016/2/12,2082
2016/2/13,2791
2016/2/14,2531
2016/2/15,2965
2016/2/16,3990
2016/2/17,4683
2016/2/18,4875
2016/2/20,5221
2016/2/21,6438
2016/2/22,4591
2016/2/23,3595
2016/2/24,3807
2016/2/25,3410
2016/2/26,3774
2016/2/27,4048
2016/2/28,3765
2016/2/29,3206
2016/3/1,2744
2016/3/2,2538
2016/3/3,2631
2016/3/4,3295
2016/3/5,2997
2016/3/6,3235
2016/3/7,2666
2016/3/8,2589
2016/3/9,2506
2016/3/10,2588
2016/3/11,3672
2016/3/12,3184
2016/3/13,3326
2016/3/14,2671
2016/3/15,2664
2016/3/16,2763
2016/3/17,3056
2016/3/18,3552
2016/3/19,3147
2016/3/20,3156
