Date,Count
2015/10/5,685
2015/10/6,815
2015/10/7,1195
2015/10/8,637
2015/10/9,520
2015/10/10,809
2015/10/11,1027
2015/10/12,416
2015/10/13,434
2015/10/14,404
2015/10/15,377
2015/10/16,814
2015/10/17,853
2015/10/18,1013
2015/10/19,485
2015/10/20,402
2015/10/21,376
2015/10/22,401
2015/10/23,719
2015/10/24,814
2015/10/25,760
2015/10/26,391
2015/10/27,342
2015/10/28,380
2015/10/29,398
2015/10/30,725
2015/11/1,953
2015/11/2,497
2015/11/3,380
2015/11/4,405
2015/11/5,378
2015/11/6,636
2015/11/7,772
2015/11/8,884
2015/11/9,472
2015/11/10,486
2015/11/11,398
2015/11/12,450
2015/11/13,685
2015/11/14,729
2015/11/15,937
2015/11/16,460
2015/11/17,425
2015/11/18,378
2015/11/19,406
2015/11/20,688
2015/11/21,710
2015/11/22,766
2015/11/23,421
2015/11/24,403
2015/11/25,535
2015/11/26,584
2015/11/27,827
2015/11/28,767
2015/11/29,1355
2015/11/30,564
2015/12/1,461
2015/12/2,392
2015/12/3,378
2015/12/4,672
2015/12/5,713
2015/12/6,876
2015/12/7,451
2015/12/8,413
2015/12/9,453
2015/12/10,415
2015/12/11,654
2015/12/12,713
2015/12/13,789
2015/12/14,518
2015/12/15,421
2015/12/16,465
2015/12/17,424
2015/12/18,608
2015/12/19,622
2015/12/20,815
2015/12/21,470
2015/12/22,415
2015/12/23,398
2015/12/24,461
2015/12/25,596
2015/12/26,690
2015/12/27,1073
2015/12/28,509
2015/12/29,420
2015/12/30,493
2015/12/31,1092
2016/1/1,1236
2016/1/2,1208
2016/1/3,1448
2016/1/4,709
2016/1/5,453
2016/1/6,433
2016/1/7,460
2016/1/8,563
2016/1/9,612
2016/1/10,604
2016/1/11,430
2016/1/12,436
2016/1/13,423
2016/1/14,493
2016/1/15,711
2016/1/16,806
2016/1/17,677
2016/1/18,523
2016/1/19,441
2016/1/20,535
2016/1/21,467
2016/1/22,835
2016/1/23,823
2016/1/24,520
2016/1/25,430
2016/1/26,412
2016/1/27,423
2016/1/28,516
2016/1/29,494
2016/1/30,537
2016/1/31,533
2016/2/1,465
2016/2/2,454
2016/2/3,504
2016/2/4,559
2016/2/5,548
2016/2/6,506
2016/2/7,215
2016/2/8,173
2016/2/9,383
2016/2/10,295
2016/2/11,474
2016/2/12,424
2016/2/13,475
2016/2/14,529
2016/2/15,413
2016/2/16,436
2016/2/17,466
2016/2/18,479
2016/2/20,555
2016/2/21,537
2016/2/22,459
2016/2/23,453
2016/2/24,465
2016/2/25,597
2016/2/26,903
2016/2/27,1564
2016/2/28,1453
2016/2/29,679
2016/3/1,507
2016/3/2,516
2016/3/3,564
2016/3/4,783
2016/3/5,1287
2016/3/6,1228
2016/3/7,504
2016/3/8,501
2016/3/9,457
2016/3/10,423
2016/3/11,876
2016/3/12,1331
2016/3/13,1093
2016/3/14,519
2016/3/15,471
2016/3/16,405
2016/3/17,471
2016/3/18,665
2016/3/19,899
2016/3/20,938
