Date,Count
2015/5/16,148
2015/5/17,139
2015/5/18,130
2015/5/19,128
2015/5/20,113
2015/5/21,120
2015/5/22,178
2015/5/23,136
2015/5/24,144
2015/5/25,130
2015/5/26,88
2015/5/27,113
2015/5/28,115
2015/5/29,184
2015/5/30,117
2015/5/31,129
2015/6/1,100
2015/6/2,91
2015/6/3,78
2015/6/4,117
2015/6/5,143
2015/6/6,131
2015/6/7,130
2015/6/8,110
2015/6/9,108
2015/6/10,99
2015/6/11,135
2015/6/12,146
2015/6/13,164
2015/6/14,163
2015/6/15,123
2015/6/16,84
2015/6/17,114
2015/6/18,225
2015/6/19,360
2015/6/20,174
2015/6/21,205
2015/6/22,194
2015/6/23,117
2015/6/24,113
2015/6/25,125
2015/6/26,174
2015/6/27,150
2015/6/28,123
2015/6/29,111
2015/6/30,119
2015/7/1,144
2015/7/2,104
2015/7/3,163
2015/7/4,117
2015/7/5,135
2015/7/6,146
2015/7/7,148
2015/7/8,135
2015/7/9,164
2015/7/10,187
2015/7/11,182
2015/7/12,171
2015/7/13,137
2015/7/14,159
2015/7/15,157
2015/7/16,181
2015/7/17,157
2015/7/18,122
2015/7/19,125
2015/7/20,135
2015/7/21,118
2015/7/22,106
2015/7/23,149
2015/7/24,117
2015/7/25,126
2015/7/27,117
2015/7/28,109
2015/7/29,110
2015/7/30,105
2015/7/31,160
2015/8/1,125
2015/8/2,127
2015/8/3,129
2015/8/4,136
2015/8/5,93
2015/8/6,127
2015/8/7,144
2015/8/8,120
2015/8/9,121
2015/8/10,128
2015/8/11,105
2015/8/12,109
2015/8/13,111
2015/8/14,107
2015/8/15,113
2015/8/16,134
2015/8/17,110
2015/8/18,113
2015/8/19,115
2015/8/20,166
2015/8/21,117
2015/8/22,122
2015/8/23,177
2015/8/24,124
2015/8/25,90
2015/8/27,117
2015/8/28,164
2015/8/29,210
2015/8/30,171
2015/8/31,89
2015/9/1,138
2015/9/2,239
2015/9/3,134
2015/9/4,156
2015/9/5,131
2015/9/6,102
2015/9/7,147
2015/9/8,92
2015/9/9,102
2015/9/10,99
2015/9/11,154
2015/9/12,146
2015/9/13,125
2015/9/14,167
2015/9/15,86
2015/9/16,99
2015/9/17,118
2015/9/18,104
2015/9/19,141
2015/9/20,141
2015/9/21,102
2015/9/22,126
2015/9/23,98
2015/9/24,129
2015/9/25,304
2015/9/26,269
2015/9/27,134
2015/9/28,135
2015/9/29,206
2015/9/30,524
2015/10/1,320
2015/10/2,199
2015/10/3,186
2015/10/4,189
2015/10/5,151
2015/10/6,167
2015/10/7,292
2015/10/8,77
2015/10/9,93
2015/10/10,97
2015/10/11,118
2015/10/12,101
2015/10/13,77
2015/10/14,94
2015/10/15,124
2015/10/16,147
2015/10/17,137
2015/10/18,138
2015/10/19,127
2015/10/20,115
2015/10/21,135
2015/10/22,109
2015/10/23,154
2015/10/24,140
2015/10/25,143
2015/10/26,93
2015/10/27,101
2015/10/28,100
2015/10/29,129
2015/10/30,179
2015/11/1,133
2015/11/2,138
2015/11/3,104
2015/11/4,71
2015/11/5,155
2015/11/6,150
2015/11/7,132
2015/11/8,136
2015/11/9,108
2015/11/10,90
2015/11/11,98
2015/11/12,95
2015/11/13,175
2015/11/14,138
2015/11/15,142
2015/11/16,104
2015/11/17,99
2015/11/18,107
2015/11/19,119
2015/11/20,179
2015/11/21,145
2015/11/22,139
2015/11/23,101
2015/11/24,83
2015/11/25,89
2015/11/26,103
2015/11/27,182
2015/11/28,144
2015/11/29,157
2015/11/30,108
2015/12/1,82
2015/12/2,88
2015/12/3,148
2015/12/4,156
2015/12/5,108
2015/12/6,178
2015/12/7,107
2015/12/8,102
2015/12/9,94
2015/12/10,93
2015/12/11,116
2015/12/12,148
2015/12/13,155
2015/12/14,89
2015/12/15,125
2015/12/16,91
2015/12/17,100
2015/12/18,122
2015/12/19,121
2015/12/20,114
2015/12/21,106
2015/12/22,105
2015/12/23,88
2015/12/24,96
2015/12/25,114
2015/12/26,87
2015/12/27,107
2015/12/28,106
2015/12/29,113
2015/12/30,152
2015/12/31,364
2016/1/1,207
2016/1/2,198
2016/1/3,165
2016/1/4,101
2016/1/5,110
2016/1/6,93
2016/1/7,73
2016/1/8,105
2016/1/9,105
2016/1/10,119
2016/1/11,96
2016/1/12,133
2016/1/13,123
2016/1/14,155
2016/1/15,225
2016/1/16,189
2016/1/17,127
2016/1/18,123
2016/1/19,125
2016/1/20,104
2016/1/21,100
2016/1/22,156
2016/1/23,101
2016/1/24,122
2016/1/25,73
2016/1/26,61
2016/1/27,86
2016/1/28,78
2016/1/29,63
2016/1/30,102
2016/1/31,109
2016/2/1,72
2016/2/2,69
2016/2/3,100
2016/2/4,119
2016/2/5,194
2016/2/6,204
2016/2/7,67
2016/2/8,61
2016/2/9,169
2016/2/10,188
2016/2/11,87
2016/2/12,135
2016/2/13,121
2016/2/14,165
2016/2/15,104
2016/2/16,87
2016/2/17,100
2016/2/18,103
2016/2/20,97
2016/2/21,92
2016/2/22,72
2016/2/23,132
2016/2/24,88
2016/2/25,81
2016/2/26,94
2016/2/27,99
2016/2/28,76
2016/2/29,62
2016/3/1,70
2016/3/2,98
2016/3/3,87
2016/3/4,177
2016/3/5,253
2016/3/6,196
2016/3/7,93
2016/3/8,90
2016/3/9,82
2016/3/10,103
2016/3/11,136
2016/3/12,117
2016/3/13,125
2016/3/14,98
2016/3/15,96
2016/3/16,100
2016/3/17,113
2016/3/18,130
2016/3/19,119
2016/3/20,134
