Date,Count
2016/2/8,18
2016/2/9,43
2016/2/10,40
2016/2/11,32
2016/2/12,34
2016/2/13,29
2016/2/14,20
2016/2/15,26
2016/2/16,20
2016/2/17,7
2016/2/18,23
2016/2/20,13
2016/2/21,10
2016/2/22,23
2016/2/23,9
2016/2/24,17
2016/2/25,11
2016/2/26,12
2016/2/27,25
2016/2/28,26
2016/2/29,10
2016/3/1,5
2016/3/2,12
2016/3/3,15
2016/3/4,45
2016/3/5,18
2016/3/6,16
2016/3/7,16
2016/3/8,11
2016/3/9,12
2016/3/10,185
2016/3/11,105
2016/3/12,108
2016/3/13,12
2016/3/14,14
2016/3/15,15
2016/3/16,8
2016/3/17,23
2016/3/18,47
2016/3/19,23
2016/3/20,13
